sequencer_run,sample,lane,ius_sw_accession,file_status,mime_type,file
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_X_PE_200_WG,5,55,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_11_TEST_0001_Pa_P_PE_396_MR_TEST_SEQUENCER_RUN_001_NoIndex_L005_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Ly_R_PE_500_WG,1,34,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_11_TEST_0001_Pa_P_PE_396_MR_TEST_SEQUENCER_RUN_001_NoIndex_L005_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_300_WG,4,8,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_11_TEST_0001_Pa_P_PE_396_MR_TEST_SEQUENCER_RUN_001_NoIndex_L005_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_500_WG,1,24,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_11_TEST_0001_Pa_P_PE_396_MR_TEST_SEQUENCER_RUN_001_NoIndex_L005_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_C_PE_700_WG,6,59,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_400_WG,3,21,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_600_WG,2,18,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_P_PE_300_WG,2,75,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0005_Pa_X_PE_150_WG,3,43,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_X_PE_200_WG,5,55,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Ly_R_PE_500_WG,1,34,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_300_WG,4,8,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_500_WG,1,24,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_C_PE_700_WG,6,59,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_400_WG,3,21,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_600_WG,2,18,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_P_PE_300_WG,2,75,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0005_Pa_X_PE_150_WG,3,43,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_X_PE_200_WG,5,55,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Ly_R_PE_500_WG,1,34,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_300_WG,4,8,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_500_WG,1,24,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_30_TEST_0001_Pa_P_PE_296_WT_TEST_SEQUENCER_RUN_001_NoIndex_L006_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_C_PE_700_WG,6,59,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_400_WG,3,21,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_600_WG,2,18,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_P_PE_300_WG,2,75,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0005_Pa_X_PE_150_WG,3,43,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_X_PE_200_WG,5,55,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Ly_R_PE_500_WG,1,34,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_300_WG,4,8,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_500_WG,1,24,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_C_PE_700_WG,6,59,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_400_WG,3,21,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_600_WG,2,18,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_P_PE_300_WG,2,75,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0005_Pa_X_PE_150_WG,3,43,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_X_PE_200_WG,5,55,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Ly_R_PE_500_WG,1,34,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_300_WG,4,8,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_500_WG,1,24,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_27_TEST_0001_Ly_R_PE_250_EX_TEST_SEQUENCER_RUN_001_NoIndex_L007_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_C_PE_700_WG,6,59,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_400_WG,3,21,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_600_WG,2,18,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_P_PE_300_WG,2,75,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0005_Pa_X_PE_150_WG,3,43,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_X_PE_200_WG,5,55,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Ly_R_PE_500_WG,1,34,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_300_WG,4,8,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_500_WG,1,24,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R1_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_C_PE_700_WG,6,59,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_400_WG,3,21,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_600_WG,2,18,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_P_PE_300_WG,2,75,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0005_Pa_X_PE_150_WG,3,43,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Pa_X_PE_200_WG,5,55,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
TEST_SEQUENCER_RUN_002,TEST_0001_Ly_R_PE_500_WG,1,34,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Pa_P_PE_300_WG,4,8,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
TEST_SEQUENCER_RUN_001,TEST_0001_Ly_R_PE_500_WG,1,24,.,chemical/seq-na-fastq-gzip,/u/rsuri/casava_bmi_run/results/CASAVA_2.3/11856847/SWID_14_TEST_0001_Pa_P_PE_350_EX_TEST_SEQUENCER_RUN_001_NoIndex_L008_R2_001.fastq.gz
